date,day,team_1,team_2,number,winner,gb,score_diff,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr),이산화질소,일산화탄소,아황산가스,오존등급_num,NO2등급_num,전운량등급_num,sales
2025-07-08,화,롯데,두산,0.7567755102040816,두산,15.0,-3,31.3,11.8,72.5,8.4,0.0175,0.42,0.003,2,1,1,28.79
2025-07-08,화,NC,삼성,0.3750904486251809,NC,9.5,1,31.3,11.8,72.5,8.4,0.0175,0.42,0.003,2,1,1,27.23
2025-07-08,화,LG,키움,0.6778105263157894,LG,3.5,1,31.3,11.8,72.5,8.4,0.0175,0.42,0.003,2,1,1,65.34
2025-07-09,수,한화,KIA,0.849702604088569,한화,0.0,3,31.9,0.0,61.1,8.0,0.0168,0.38,0.0029,2,1,1,33.09
2025-07-09,수,SSG,KT,0.44604347826086954,KT,7.5,-7,31.9,0.0,61.1,8.0,0.0168,0.38,0.0029,2,1,1,28.68
2025-07-09,수,롯데,두산,0.7784081632653062,롯데,4.5,1,31.9,0.0,61.1,8.0,0.0168,0.38,0.0029,2,1,1,33.22
2025-07-09,수,NC,삼성,0.41696816208393633,NC,9.5,3,31.9,0.0,61.1,8.0,0.0168,0.38,0.0029,2,1,1,31.34
2025-07-09,수,LG,키움,0.6905263157894737,LG,3.5,6,31.9,0.0,61.1,8.0,0.0168,0.38,0.0029,2,1,1,69.19
2025-07-10,목,한화,KIA,0.849702604088569,한화,0.0,1,31.4,0.0,46.6,13.3,0.0131,0.28,0.0026,2,1,1,45.23
2025-07-10,목,SSG,KT,0.47030434782608693,KT,7.5,-2,31.4,0.0,46.6,13.3,0.0131,0.28,0.0026,2,1,1,42.5
2025-07-10,목,롯데,두산,0.865265306122449,두산,16.0,-9,31.4,0.0,46.6,13.3,0.0131,0.28,0.0026,2,1,1,48.35
2025-07-10,목,NC,삼성,0.4570369030390738,NC,9.5,2,31.4,0.0,46.6,13.3,0.0131,0.28,0.0026,2,1,1,43.46
2025-07-10,목,LG,키움,0.7001263157894737,키움,26.5,-1,31.4,0.0,46.6,13.3,0.0131,0.28,0.0026,2,1,1,92.65
2025-07-18,금,KT,한화,1.0,한화,0.0,-5,24.7,16.1,89.5,0.3,0.0208,0.38,0.0027,2,1,3,78.96
2025-07-18,금,LG,롯데,1.0,LG,4.5,1,24.7,16.1,89.5,0.3,0.0208,0.38,0.0027,2,1,3,124.92
2025-07-19,토,KT,한화,1.0,한화,0.0,-1,23.9,84.0,95.4,0.0,0.0183,0.29,0.0027,2,1,3,98.83
2025-07-19,토,LG,롯데,1.0,롯데,6.5,-5,23.9,84.0,95.4,0.0,0.0183,0.29,0.0027,2,1,3,113.29
2025-07-19,토,SSG,두산,0.8642173913043478,두산,16.5,-5,23.9,84.0,95.4,0.0,0.0183,0.29,0.0027,2,1,3,65.43
2025-07-20,일,KT,한화,1.0,한화,0.0,-10,27.7,14.8,82.8,5.7,0.0085,0.23,0.0028,1,1,2,55.95
2025-07-20,일,LG,롯데,1.0,LG,5.5,1,27.7,14.8,82.8,5.7,0.0085,0.23,0.0028,1,1,2,68.78
2025-07-20,일,KIA,NC,0.8285365853658536,KIA,8.0,1,27.7,14.8,82.8,5.7,0.0085,0.23,0.0028,1,1,2,14.88
2025-07-20,일,SSG,두산,0.7870434782608695,두산,16.5,-1,27.7,14.8,82.8,5.7,0.0085,0.23,0.0028,1,1,2,38.73
2025-07-20,일,삼성,키움,1.0,삼성,11.0,5,27.7,14.8,82.8,5.7,0.0085,0.23,0.0028,1,1,2,52.5
2025-07-22,화,두산,한화,1.0,한화,0.0,-1,28.8,0.1,75.6,6.6,0.0093,0.18,0.003,1,1,2,65.34
2025-07-22,화,NC,KT,0.2850036179450072,KT,10.5,-7,28.8,0.1,75.6,6.6,0.0093,0.18,0.003,1,1,2,27.23
2025-07-22,화,KIA,LG,0.6081951219512195,LG,5.5,-2,28.8,0.1,75.6,6.6,0.0093,0.18,0.003,1,1,2,9.91
2025-07-22,화,키움,롯데,0.917462971810798,키움,28.5,3,28.8,0.1,75.6,6.6,0.0093,0.18,0.003,1,1,2,43.05
2025-07-22,화,삼성,SSG,0.954,삼성,11.0,2,28.8,0.1,75.6,6.6,0.0093,0.18,0.003,1,1,2,29.73
2025-07-23,수,두산,한화,1.0,두산,16.5,11,28.9,0.0,70.4,7.9,0.0102,0.2,0.0027,1,1,2,69.19
2025-07-23,수,NC,KT,0.28830499276411,KT,9.5,-7,28.9,0.0,70.4,7.9,0.0102,0.2,0.0027,1,1,2,31.34
2025-07-23,수,KIA,LG,0.5937560975609756,LG,4.5,-1,28.9,0.0,70.4,7.9,0.0102,0.2,0.0027,1,1,2,10.94
2025-07-23,수,키움,롯데,0.9152532250358337,롯데,7.5,-3,28.9,0.0,70.4,7.9,0.0102,0.2,0.0027,1,1,2,40.78
2025-07-23,수,삼성,SSG,0.971,삼성,10.0,9,28.9,0.0,70.4,7.9,0.0102,0.2,0.0027,1,1,2,31.03
2025-07-24,목,두산,한화,1.0,두산,16.5,0,29.8,0.0,68.0,9.2,0.0121,0.25,0.0028,2,1,2,92.65
2025-07-24,목,NC,KT,0.23322178002894356,KT,9.0,-1,29.8,0.0,68.0,9.2,0.0121,0.25,0.0028,2,1,2,43.46
2025-07-24,목,KIA,LG,0.6031219512195122,LG,4.0,-8,29.8,0.0,68.0,9.2,0.0121,0.25,0.0028,2,1,2,16.03
2025-07-24,목,키움,롯데,0.9087434304825609,롯데,7.0,-4,29.8,0.0,68.0,9.2,0.0121,0.25,0.0028,2,1,2,60.56
2025-07-24,목,삼성,SSG,1.0,SSG,11.5,-2,29.8,0.0,68.0,9.2,0.0121,0.25,0.0028,2,1,2,45.16
2025-07-25,금,롯데,KIA,0.925265306122449,롯데,7.0,3,31.1,0.0,64.6,12.4,0.0143,0.29,0.0028,2,1,1,65.05
2025-07-25,금,두산,LG,0.8424,LG,4.0,-1,31.1,0.0,64.6,12.4,0.0143,0.29,0.0028,2,1,1,124.92
2025-07-25,금,한화,SSG,0.849702604088569,한화,0.0,4,31.1,0.0,64.6,12.4,0.0143,0.29,0.0028,2,1,1,64.87
2025-07-25,금,KT,삼성,1.0,KT,9.0,3,31.1,0.0,64.6,12.4,0.0143,0.29,0.0028,2,1,1,78.96
2025-07-25,금,NC,키움,0.27907923299565845,NC,13.0,9,31.1,0.0,64.6,12.4,0.0143,0.29,0.0028,2,1,1,57.12
2025-07-26,토,롯데,KIA,0.925265306122449,롯데,6.0,5,32.3,0.0,61.9,11.0,0.017,0.29,0.0029,2,1,1,68.97
2025-07-26,토,두산,LG,1.0,LG,3.0,-1,32.3,0.0,61.9,11.0,0.017,0.29,0.0029,2,1,1,113.29
2025-07-26,토,한화,SSG,0.849702604088569,SSG,11.5,-6,32.3,0.0,61.9,11.0,0.017,0.29,0.0029,2,1,1,67.07
2025-07-26,토,KT,삼성,1.0,삼성,10.5,-11,32.3,0.0,61.9,11.0,0.017,0.29,0.0029,2,1,1,98.83
2025-07-26,토,NC,키움,0.4834479015918958,NC,12.0,2,32.3,0.0,61.9,11.0,0.017,0.29,0.0029,2,1,1,58.52
2025-07-27,일,롯데,KIA,0.925265306122449,롯데,5.0,2,32.8,0.0,62.4,12.5,0.0106,0.25,0.0028,2,1,1,45.91
2025-07-27,일,두산,LG,0.8749473684210526,두산,16.5,3,32.8,0.0,62.4,12.5,0.0106,0.25,0.0028,2,1,1,68.78
2025-07-27,일,한화,SSG,0.849702604088569,SSG,10.5,-1,32.8,0.0,62.4,12.5,0.0106,0.25,0.0028,2,1,1,37.94
2025-07-27,일,KT,삼성,1.0,KT,8.0,1,32.8,0.0,62.4,12.5,0.0106,0.25,0.0028,2,1,1,55.95
2025-07-27,일,NC,키움,0.3669952966714906,NC,11.0,8,32.8,0.0,62.4,12.5,0.0106,0.25,0.0028,2,1,1,38.24
2025-07-29,화,LG,KT,0.7281684210526316,LG,2.0,6,32.0,0.0,64.0,8.9,0.0137,0.36,0.003,2,1,1,65.34
2025-07-29,화,롯데,NC,0.925265306122449,롯데,4.0,2,32.0,0.0,64.0,8.9,0.0137,0.36,0.003,2,1,1,28.79
2025-07-29,화,KIA,두산,0.6989756097560975,두산,15.5,-3,32.0,0.0,64.0,8.9,0.0137,0.36,0.003,2,1,1,9.91
2025-07-29,화,한화,삼성,0.849702604088569,삼성,9.5,-7,32.0,0.0,64.0,8.9,0.0137,0.36,0.003,2,1,1,33.68
2025-07-29,화,SSG,키움,0.4424782608695652,SSG,9.5,6,32.0,0.0,64.0,8.9,0.0137,0.36,0.003,2,1,1,29.1
2025-07-30,수,LG,KT,0.7487157894736842,LG,2.0,5,32.1,0.0,62.9,5.6,0.0194,0.39,0.003,2,1,2,69.19
2025-07-30,수,롯데,NC,0.925265306122449,NC,11.0,-5,32.1,0.0,62.9,5.6,0.0194,0.39,0.003,2,1,2,33.22
2025-07-30,수,KIA,두산,0.750780487804878,KIA,11.0,0,32.1,0.0,62.9,5.6,0.0194,0.39,0.003,2,1,2,10.94
2025-07-30,수,한화,삼성,0.849702604088569,한화,0.0,5,32.1,0.0,62.9,5.6,0.0194,0.39,0.003,2,1,2,33.09
2025-07-30,수,SSG,키움,0.4571304347826087,SSG,10.0,0,32.1,0.0,62.9,5.6,0.0194,0.39,0.003,2,1,2,28.68
2025-07-31,목,LG,KT,0.7423157894736843,LG,2.0,18,30.9,0.0,62.3,1.1,0.0163,0.32,0.0029,2,1,3,92.65
2025-07-31,목,롯데,NC,0.925265306122449,롯데,5.0,6,30.9,0.0,62.3,1.1,0.0163,0.32,0.0029,2,1,3,48.35
2025-07-31,목,KIA,두산,0.7601951219512195,KIA,11.0,1,30.9,0.0,62.3,1.1,0.0163,0.32,0.0029,2,1,3,16.03
2025-07-31,목,한화,삼성,0.849702604088569,한화,0.0,6,30.9,0.0,62.3,1.1,0.0163,0.32,0.0029,2,1,3,45.23
2025-07-31,목,SSG,키움,0.4746521739130435,SSG,10.0,2,30.9,0.0,62.3,1.1,0.0163,0.32,0.0029,2,1,3,42.5
2025-08-01,금,KIA,한화,1.0,KIA,10.0,1,31.0,0.0,66.9,4.5,0.0143,0.36,0.0031,2,1,3,19.24
2025-08-01,금,NC,KT,0.34325253256150506,NC,11.0,2,31.0,0.0,66.9,4.5,0.0143,0.36,0.0031,2,1,3,49.0
2025-08-01,금,삼성,LG,1.0,LG,1.0,-2,31.0,0.0,66.9,4.5,0.0143,0.36,0.0031,2,1,3,61.84
2025-08-01,금,키움,롯데,0.9555661729574773,키움,30.5,2,31.0,0.0,66.9,4.5,0.0143,0.36,0.0031,2,1,3,77.84
2025-08-01,금,두산,SSG,0.6346526315789474,SSG,9.0,-5,31.0,0.0,66.9,4.5,0.0143,0.36,0.0031,2,1,3,98.8
2025-08-02,토,NC,KT,0.44952966714905934,NC,10.5,1,31.2,0.0,62.1,8.7,0.0118,0.3,0.003,2,1,2,50.2
2025-08-02,토,삼성,LG,1.0,LG,0.5,-1,31.2,0.0,62.1,8.7,0.0118,0.3,0.003,2,1,2,65.64
2025-08-02,토,키움,롯데,0.9555661729574773,롯데,4.5,-1,31.2,0.0,62.1,8.7,0.0118,0.3,0.003,2,1,2,68.04
2025-08-02,토,두산,SSG,0.7274947368421053,두산,16.5,1,31.2,0.0,62.1,8.7,0.0118,0.3,0.003,2,1,2,89.6
2025-08-03,일,NC,KT,0.34194102749638206,NC,10.5,0,28.8,1.3,69.0,0.2,0.0139,0.32,0.0031,2,1,3,32.8
2025-08-03,일,삼성,LG,1.0,LG,0.0,-3,28.8,1.3,69.0,0.2,0.0139,0.32,0.0031,2,1,3,45.23
2025-08-03,일,키움,롯데,0.9555661729574773,롯데,4.0,-6,28.8,1.3,69.0,0.2,0.0139,0.32,0.0031,2,1,3,43.02
2025-08-03,일,두산,SSG,0.6072421052631579,SSG,9.0,-1,28.8,1.3,69.0,0.2,0.0139,0.32,0.0031,2,1,3,54.4
2025-08-05,화,롯데,KIA,0.925265306122449,KIA,10.0,-2,29.1,0.0,67.4,8.5,0.0146,0.29,0.003,2,1,1,39.0
2025-08-05,화,한화,KT,0.838856400259909,KT,10.5,-3,29.1,0.0,67.4,8.5,0.0146,0.29,0.003,2,1,1,42.97
2025-08-05,화,LG,두산,0.8521684210526316,LG,0.0,2,29.1,0.0,67.4,8.5,0.0146,0.29,0.003,2,1,1,80.75
2025-08-05,화,SSG,삼성,0.6021739130434782,삼성,12.5,-4,29.1,0.0,67.4,8.5,0.0146,0.29,0.003,2,1,1,34.75
2025-08-05,화,NC,키움,0.30123914616497827,키움,31.5,-3,29.1,0.0,67.4,8.5,0.0146,0.29,0.003,2,1,1,36.5
2025-08-06,수,롯데,KIA,0.8548571428571429,롯데,4.0,6,27.1,22.0,89.0,1.1,0.0138,0.29,0.0026,1,1,3,45.0
2025-08-06,수,한화,KT,0.6957065027240465,한화,0.0,1,27.1,22.0,89.0,1.1,0.0138,0.29,0.0026,1,1,3,42.22
2025-08-06,수,LG,두산,0.8600842105263158,두산,17.0,-2,27.1,22.0,89.0,1.1,0.0138,0.29,0.0026,1,1,3,85.5
2025-08-06,수,SSG,삼성,0.5218695652173913,SSG,9.0,1,27.1,22.0,89.0,1.1,0.0138,0.29,0.0026,1,1,3,34.25
2025-08-06,수,NC,키움,0.26121562952243127,키움,30.5,-4,27.1,22.0,89.0,1.1,0.0138,0.29,0.0026,1,1,3,42.0
2025-08-07,목,롯데,KIA,0.9022040816326531,KIA,10.0,-1,28.2,0.0,70.8,10.2,0.0086,0.33,0.0027,2,1,1,65.5
2025-08-07,목,한화,KT,0.849702604088569,KT,10.5,-1,28.2,0.0,70.8,10.2,0.0086,0.33,0.0027,2,1,1,57.71
2025-08-07,목,LG,두산,0.9007157894736842,LG,0.0,1,28.2,0.0,70.8,10.2,0.0086,0.33,0.0027,2,1,1,114.5
2025-08-07,목,SSG,삼성,0.6597391304347826,삼성,12.5,-5,28.2,0.0,70.8,10.2,0.0086,0.33,0.0027,2,1,1,50.75
2025-08-07,목,NC,키움,0.26650687409551377,키움,30.5,-1,28.2,0.0,70.8,10.2,0.0086,0.33,0.0027,2,1,1,58.25
2025-08-08,금,LG,한화,1.0,LG,0.0,1,26.6,6.3,74.8,1.7,0.016,0.37,0.0029,2,1,2,98.8
2025-08-08,금,NC,KIA,0.5490683791606368,NC,12.5,1,26.6,6.3,74.8,1.7,0.016,0.37,0.0029,2,1,2,49.0
2025-08-08,금,키움,두산,0.7669015766841853,두산,18.0,-7,26.6,6.3,74.8,1.7,0.016,0.37,0.0029,2,1,2,77.84
2025-08-08,금,롯데,SSG,0.8200408163265306,SSG,10.0,-1,26.6,6.3,74.8,1.7,0.016,0.37,0.0029,2,1,2,56.4
2025-08-08,금,KT,삼성,1.0,삼성,12.5,-4,26.6,6.3,74.8,1.7,0.016,0.37,0.0029,2,1,2,65.2
2025-08-09,토,LG,한화,1.0,LG,0.0,7,24.9,3.5,82.1,0.3,0.0208,0.42,0.0029,2,1,2,89.6
2025-08-09,토,키움,두산,0.9555661729574773,두산,18.0,-2,24.9,3.5,82.1,0.3,0.0208,0.42,0.0029,2,1,2,68.04
2025-08-09,토,KT,삼성,1.0,KT,11.5,2,24.9,3.5,82.1,0.3,0.0208,0.42,0.0029,2,1,2,81.6
2025-08-10,일,LG,한화,1.0,한화,2.0,-1,27.3,0.0,70.0,12.3,0.0108,0.34,0.0029,2,1,1,54.4
2025-08-10,일,NC,KIA,0.48720151953690305,NC,12.0,4,27.3,0.0,70.0,12.3,0.0108,0.34,0.0029,2,1,1,32.8
2025-08-10,일,키움,두산,0.9024725274725275,키움,31.5,1,27.3,0.0,70.0,12.3,0.0108,0.34,0.0029,2,1,1,43.02
2025-08-10,일,롯데,SSG,0.9004897959183673,SSG,9.5,-9,27.3,0.0,70.0,12.3,0.0108,0.34,0.0029,2,1,1,39.8
2025-08-10,일,KT,삼성,1.0,KT,10.5,7,27.3,0.0,70.0,12.3,0.0108,0.34,0.0029,2,1,1,46.2
2025-08-12,화,삼성,KIA,0.9384166666666667,KIA,11.5,-4,28.6,0.0,62.9,12.0,0.0149,0.39,0.0028,2,1,1,40.03
2025-08-12,화,KT,LG,0.770427807486631,LG,0.0,-9,28.6,0.0,62.9,12.0,0.0149,0.39,0.0028,2,1,1,38.0
2025-08-12,화,한화,롯데,0.849702604088569,한화,2.0,2,28.6,0.0,62.9,12.0,0.0149,0.39,0.0028,2,1,1,42.97
2025-08-12,화,두산,NC,0.488,NC,12.0,-1,28.6,0.0,62.9,12.0,0.0149,0.39,0.0028,2,1,1,80.75
2025-08-12,화,SSG,키움,0.43873913043478263,SSG,9.5,2,28.6,0.0,62.9,12.0,0.0149,0.39,0.0028,2,1,1,34.75
2025-08-13,수,삼성,KIA,1.0,KIA,11.0,-8,25.1,126.7,91.8,0.0,0.0149,0.29,0.003,1,1,3,41.78
2025-08-13,수,한화,롯데,0.849702604088569,한화,1.5,6,25.1,126.7,91.8,0.0,0.0149,0.29,0.003,1,1,3,42.22
2025-08-14,목,삼성,KIA,1.0,KIA,10.5,-6,25.5,47.8,91.1,0.0,0.0124,0.26,0.0032,1,1,3,60.79
2025-08-14,목,한화,롯데,0.849702604088569,한화,1.0,1,25.5,47.8,91.1,0.0,0.0124,0.26,0.0032,1,1,3,57.71
2025-08-14,목,두산,NC,0.46054736842105265,두산,18.5,1,25.5,47.8,91.1,0.0,0.0124,0.26,0.0032,1,1,3,114.5
2025-08-14,목,SSG,키움,0.4113478260869565,키움,32.0,-2,25.5,47.8,91.1,0.0,0.0124,0.26,0.0032,1,1,3,50.75
2025-08-15,금,NC,한화,0.8132688133140377,한화,1.0,-7,27.1,0.0,84.3,4.9,0.0135,0.29,0.0038,1,1,1,49.0
2025-08-15,금,두산,KIA,1.0,두산,18.5,1,27.1,0.0,84.3,4.9,0.0135,0.29,0.0038,1,1,1,98.8
2025-08-15,금,키움,KT,0.6918896321070234,키움,32.0,4,27.1,0.0,84.3,4.9,0.0135,0.29,0.0038,1,1,1,77.84
2025-08-15,금,SSG,LG,1.0,LG,0.0,-2,27.1,0.0,84.3,4.9,0.0135,0.29,0.0038,1,1,1,46.2
2025-08-15,금,롯데,삼성,0.925265306122449,삼성,15.5,-6,27.1,0.0,84.3,4.9,0.0135,0.29,0.0038,1,1,1,56.4
2025-08-16,토,NC,한화,0.8132688133140377,NC,12.5,3,28.2,0.0,76.0,6.9,0.0112,0.19,0.0046,1,1,2,50.2
2025-08-16,토,두산,KIA,1.0,두산,17.5,1,28.2,0.0,76.0,6.9,0.0112,0.19,0.0046,1,1,2,89.6
2025-08-16,토,키움,KT,0.6069636884854276,키움,31.0,1,28.2,0.0,76.0,6.9,0.0112,0.19,0.0046,1,1,2,68.04
2025-08-16,토,SSG,LG,1.0,SSG,10.0,3,28.2,0.0,76.0,6.9,0.0112,0.19,0.0046,1,1,2,50.0
2025-08-16,토,롯데,삼성,0.925265306122449,삼성,14.5,-3,28.2,0.0,76.0,6.9,0.0112,0.19,0.0046,1,1,2,59.8
2025-08-17,일,NC,한화,0.5507869030390738,NC,12.5,5,28.4,0.0,76.3,1.8,0.0068,0.18,0.006,1,1,3,32.8
2025-08-17,일,두산,KIA,1.0,두산,17.5,2,28.4,0.0,76.3,1.8,0.0068,0.18,0.006,1,1,3,54.4
2025-08-17,일,키움,KT,0.5278308647873865,KT,12.5,-2,28.4,0.0,76.3,1.8,0.0068,0.18,0.006,1,1,3,43.02
2025-08-17,일,SSG,LG,1.0,LG,0.0,-5,28.4,0.0,76.3,1.8,0.0068,0.18,0.006,1,1,3,29.6
2025-08-17,일,롯데,삼성,0.925265306122449,롯데,10.0,0,28.4,0.0,76.3,1.8,0.0068,0.18,0.006,1,1,3,39.8
2025-08-19,화,LG,롯데,1.0,LG,0.0,3,29.1,0.0,75.3,6.2,0.0104,0.19,0.0091,1,1,2,80.75
2025-08-19,화,한화,두산,0.828709951516969,두산,17.5,-1,29.1,0.0,75.3,6.2,0.0104,0.19,0.0091,1,1,2,42.97
2025-08-19,화,KT,SSG,0.47342245989304815,KT,12.5,1,29.1,0.0,75.3,6.2,0.0104,0.19,0.0091,1,1,2,38.0
2025-08-19,화,NC,삼성,0.3773064399421129,삼성,15.0,-4,29.1,0.0,75.3,6.2,0.0104,0.19,0.0091,1,1,2,36.5
2025-08-19,화,KIA,키움,0.5377073170731708,KIA,12.5,3,29.1,0.0,75.3,6.2,0.0104,0.19,0.0091,1,1,2,12.64
2025-08-20,수,LG,롯데,1.0,LG,0.0,2,29.4,0.0,74.5,5.2,0.0126,0.21,0.0109,1,1,2,85.5
2025-08-20,수,한화,두산,0.8024191532963463,두산,17.5,-4,29.4,0.0,74.5,5.2,0.0126,0.21,0.0109,1,1,2,42.22
2025-08-20,수,KT,SSG,0.48459893048128344,SSG,12.0,-2,29.4,0.0,74.5,5.2,0.0126,0.21,0.0109,1,1,2,42.0
2025-08-20,수,NC,삼성,0.42646526772793053,삼성,15.0,-1,29.4,0.0,74.5,5.2,0.0126,0.21,0.0109,1,1,2,42.0
2025-08-20,수,KIA,키움,0.5123414634146342,키움,33.0,-5,29.4,0.0,74.5,5.2,0.0126,0.21,0.0109,1,1,2,13.95
2025-08-21,목,LG,롯데,1.0,LG,0.0,0,29.8,0.0,70.6,7.5,0.0117,0.2,0.0116,2,1,2,114.5
2025-08-21,목,한화,두산,0.8181636427250463,두산,17.0,-3,29.8,0.0,70.6,7.5,0.0117,0.2,0.0116,2,1,2,57.71
2025-08-21,목,KT,SSG,0.5300534759358289,SSG,11.5,-6,29.8,0.0,70.6,7.5,0.0117,0.2,0.0116,2,1,2,63.75
