지점,지점명,일시,평균기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일 최심적설(cm),평균 전운량(1/10),PM-10,PM-2.5,오존,이산화질소,일산화탄소,아황산가스,기사,안개 계속시간(hr)
108,서울,2025-06-21,22,0.2,2.1,88.1,0,,9.8,18,13,0.0256,0.0109,0.28,0.0024,-{이슬비}-{이슬비}0130-{이슬비}{강도0}0300-0350. -{박무}-{박무}{강도0}0300-{박무}{강도2}0600-{박무}{강도0}0900-1050. {이슬비}0445-{이슬비}{강도0}0600-0645. {비}1320-{비}{강도0}1500-1540. {박무}1910-{박무}{강도0}2100-2320.,
108,서울,2025-06-22,23.3,,2.3,68.6,13.4,,0.3,24,17,0.0543,0.0109,0.35,0.003,{박무}0140-{박무}{강도0}0300-{박무}{강도0}0600-0655.,
108,서울,2025-06-23,26.1,,1.8,64.8,12.8,,1.3,30,23,0.0653,0.0146,0.41,0.0028,{박무}0045-0220. {박무}0310-{박무}{강도0}0600-0745.,
108,서울,2025-06-24,25,2.3,2.6,63.4,0.2,,8.9,21,14,0.035,0.0181,0.34,0.0025,{비}1905-{비}{강도0}2100-2310.,
108,서울,2025-06-25,20.9,8,2.5,88.9,0,,10,11,6,0.0326,0.0138,0.3,0.0024,{비}0115-{비}{강도0}0300-0505. {비}0640-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-2055. {박무}0755-0815. {박무}0935-1125. {박무}1445-{박무}{강도0}1500-1610. {박무}1755-{박무}{강도0}1800-2045. {박무}2350-{박무}{강도0}2400-,
108,서울,2025-06-26,22.2,1.1,1.7,85.3,0.1,,8.4,14,8,0.0312,0.0156,0.34,0.0026,{이슬비}0105-0140. -{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0620. {이슬비}0305-0550. {박무}1205-1320. {비}1535-1545.,
108,서울,2025-06-27,25,0,1.4,78.1,3.1,,8.6,23,17,0.0395,0.023,0.46,0.0029,{비}0310-0315. {박무}0550-{박무}{강도0}0600-0630. {비}0855-{비}{강도0}0900-1010. {박무}0925-{박무}{강도0}1200-1320. {비}1102-1125. {비}1315-1330.,
108,서울,2025-06-28,26.2,0.6,1.4,85,0,,9.3,30,22,0.0276,0.02,0.41,0.003,{비}0155-{비}{강도0}0300-0305. {비}0425-{비}{강도0}0600-0740. {박무}0505-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-{박무}{강도0}1500-{박무}{강도0}1800-1905. {비}0810-0830. {비}0925-0955. {비}1310-1345. {박무}2005-{박무}{강도0}2100-2115.,
108,서울,2025-06-29,27.1,0,2.3,77.1,2.5,,6.1,15,11,0.0295,0.0086,0.25,0.0026,{박무}0025-{박무}{강도0}0300-0415. {이슬비}0420-0455. {비}0910-0935.,
108,서울,2025-06-30,28.2,,2.4,74.6,2.8,,7.8,9,6,0.0197,0.0103,0.21,0.0026,,
108,서울,2025-07-01,28.6,0.9,3,78.6,3.8,,7,11,6,0.0153,0.0098,0.19,0.0026,{비}0450-{비}{강도0}0600-0810. {비}0915-0925. {비}1035-1045.,
108,서울,2025-07-02,28.6,0,2.9,76.3,2.3,,8,12,7,0.0168,0.0104,0.2,0.0026,{비}1415-1435.,
108,서울,2025-07-03,28.3,0,2.8,75.5,2.7,,7.5,22,17,0.0221,0.0114,0.25,0.0027,{비}1133-1138.,
108,서울,2025-07-04,27.2,0,3.2,77,0.8,,8.8,22,14,0.0321,0.0118,0.3,0.0026,{비}1050-{비}{강도0}1200-1220. {비}1555-1610.,
108,서울,2025-07-05,28.4,,2.8,72.9,3,,8.1,18,12,0.0379,0.0093,0.23,0.0025,,
108,서울,2025-07-06,29.1,,2.5,74.3,1.7,,8.8,22,16,0.051,0.0089,0.25,0.0027,,
108,서울,2025-07-07,29.1,,1.9,79,2.5,,5.8,39,32,0.0641,0.0145,0.44,0.0027,{박무}0520-{박무}{강도0}0600-{박무}{강도0}0900-{박무}{강도0}1200-1345. {연무}1340-{연무}{강도0}1500-{연무}{강도0}1800-1955. {박무}1950-{박무}{강도0}2100-{박무}{강도0}2400-,
108,서울,2025-07-08,31.3,11.8,1.9,72.5,8.4,,4.3,36,29,0.0501,0.0175,0.42,0.003,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-0645. {소나기}1815-{소나기}{강도0}2100-2115.,
108,서울,2025-07-09,31.9,,2.2,61.1,8,,3.4,24,17,0.0412,0.0168,0.38,0.0029,,
108,서울,2025-07-10,31.4,,2.9,46.6,13.3,,0.4,17,10,0.0457,0.0131,0.28,0.0026,,
108,서울,2025-07-11,30.2,,3.3,47.1,13.5,,0.1,13,9,0.0491,0.0123,0.25,0.0026,,
108,서울,2025-07-12,30.3,,2.3,47.5,13.2,,2.6,15,8,0.0517,0.0126,0.25,0.0026,,
108,서울,2025-07-13,27.7,0,1.5,66.8,1.7,,9,25,20,0.0545,0.017,0.37,0.003,{비}1130-1155. {비}1315-{비}{강도0}1500-1520.,
108,서울,2025-07-14,24.2,13.6,2,78.3,0.5,,8.4,18,13,0.0424,0.0122,0.31,0.003,{비}1145-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400- {박무}1925-2010. {박무}2110-2235.,
108,서울,2025-07-15,23.6,4,2.3,84.1,0.6,,9.3,8,5,0.0336,0.0106,0.27,0.0028,-{비}-{비}{강도0}0300-0335. {비}0405-0425. {비}0625-0815. {비}1025-{비}{강도0}1200-1420. {비}1615-1630. {소나기}1705-1745. {소나기}2205-2240.,
108,서울,2025-07-16,23.3,73.1,2.1,90.1,0,,9.6,21,14,0.0403,0.0184,0.42,0.0027,{비}0435-0530. {비}0730-{비}{강도0}0900-1155. {비}1220-1230. {비}1310-{비}{강도0}1500-{비}{강도0}1800-{비}{강도2}2100-{비}{강도0}2400-,
108,서울,2025-07-17,23.3,75.5,2.1,94.3,0,,10,11,7,0.0481,0.018,0.37,0.0027,-{비}-{비}{강도0}0300-{비}{강도1}0600-{시정(미만)}{1km}{비}0635-{시정(이상)}{1km}{비}0652-{비}{강도0}0900-1055. {비}1220-1230. {비}1345-1425. {비}1615-{비}{강도0}1800-{비}{강도0}2100-2305.,
108,서울,2025-07-18,24.7,16.1,1.7,89.5,0.3,,9.5,13,8,0.044,0.0208,0.38,0.0027,{비}0005-0040. {비}0250-{비}{강도0}0300-0330. {비}0440-{비}{강도0}0600-0635. {비}0810-{비}{강도1}0900-{비}{강도0}1200-1435. {비}1620-1630. {비}1855-1955. {비}2130-2145.,
108,서울,2025-07-19,23.9,84,2,95.4,0,,10,10,5,0.0319,0.0183,0.29,0.0027,{비}0005-{비}{강도2}0300-{비}{강도1}0600-{비}{강도0}0900-{비}{강도0}1200-{이슬비}1320-1420. {박무}0750-{박무}{강도0}0900-0935. {비}1505-{비}{강도0}1800-{비}{강도0}2100-{비}{강도1}2400-,
108,서울,2025-07-20,27.7,14.8,2.8,82.8,5.7,,7.1,18,8,0.0193,0.0085,0.23,0.0028,-{비}-{비}{강도0}0300-{비}{강도0}0600-0655.,
108,서울,2025-07-21,28.5,0,2.3,77.4,5.8,,5.6,18,10,0.0155,0.0135,0.25,0.0031,{비}0620-0655. {비}0740-0750. {소나기}1005-1020.,
108,서울,2025-07-22,28.8,0.1,2.7,75.6,6.6,,6.4,18,9,0.0229,0.0093,0.18,0.003,{소나기}1650-1725.,
108,서울,2025-07-23,28.9,,1.8,70.4,7.9,,6.4,16,8,0.0253,0.0102,0.2,0.0027,,
108,서울,2025-07-24,29.8,,1.9,68,9.2,,5.1,23,15,0.0414,0.0121,0.25,0.0028,,
108,서울,2025-07-25,31.1,,1.9,64.6,12.4,,1,31,24,0.0603,0.0143,0.29,0.0028,,
108,서울,2025-07-26,32.3,,1.7,61.9,11,,2.9,23,18,0.047,0.017,0.29,0.0029,,
108,서울,2025-07-27,32.8,,2,62.4,12.5,,0.6,20,15,0.0488,0.0106,0.25,0.0028,,
108,서울,2025-07-28,32.2,,2,67.3,11.9,,1.6,37,28,0.0555,0.0113,0.33,0.0028,,
108,서울,2025-07-29,32,,2,64,8.9,,2.9,38,28,0.0669,0.0137,0.36,0.003,,
108,서울,2025-07-30,32.1,,1.7,62.9,5.6,,7.3,30,22,0.0484,0.0194,0.39,0.003,,
108,서울,2025-07-31,30.9,,2,62.3,1.1,,8.9,24,18,0.0387,0.0163,0.32,0.0029,,
108,서울,2025-08-01,31,0,1.9,66.9,4.5,,8.4,44,34,0.0729,0.0143,0.36,0.0031,{비}1535-1550.,
108,서울,2025-08-02,31.2,,1.8,62.1,8.7,,5.4,30,24,0.0492,0.0118,0.3,0.003,,
108,서울,2025-08-03,28.8,1.3,2,69,0.2,,9,28,23,0.0391,0.0139,0.32,0.0031,{비}1645-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400- {무지개}1920-1930.,
108,서울,2025-08-04,28.1,1.9,2.2,75.5,3.9,,7.1,17,13,0.0424,0.0104,0.27,0.0027,-{비}-{비}{강도0}0300-0555.,
108,서울,2025-08-05,29.1,,2.2,67.4,8.5,,4.4,19,13,0.0401,0.0146,0.29,0.003,,
108,서울,2025-08-06,27.1,22,3.2,89,1.1,,9,20,12,0.0298,0.0138,0.29,0.0026,{비}0230-{비}{강도0}0300-0530. {비}0805-{비}{강도0}0900-0935. {비}1140-{비}{강도0}1200-{비}{강도1}1500-1740.,
108,서울,2025-08-07,28.2,,2.7,70.8,10.2,,4,17,11,0.0501,0.0086,0.33,0.0027,,
108,서울,2025-08-08,26.6,6.3,1.6,74.8,1.7,,6.3,28,17,0.0497,0.016,0.37,0.0029,{소나기}1435-{소나기}{강도0}1500-1620.,
108,서울,2025-08-09,24.9,3.5,1.4,82.1,0.3,,7.4,23,18,0.0312,0.0208,0.42,0.0029,{비}0405-{비}{강도0}0600-0635. {박무}0455-{박무}{강도0}0600-0625. {비}0745-0845. {비}0910-0930. {비}1045-{비}{강도0}1200-1250.,
108,서울,2025-08-10,27.3,,1.7,70,12.3,,1.5,20,14,0.0473,0.0108,0.34,0.0029,,
108,서울,2025-08-11,27,0,2,73.9,0.3,,7.3,27,19,0.0368,0.0187,0.46,0.0029,{소나기}2020-2035.,
108,서울,2025-08-12,28.6,,2.2,62.9,12,,3.8,15,9,0.0489,0.0149,0.39,0.0028,{박무}0155-{박무}{강도0}0300-{박무}{강도0}0600-0730.,
108,서울,2025-08-13,25.1,126.7,2.6,91.8,0,,9.6,10,4,0.0251,0.0149,0.29,0.003,{비}0145-0155. {비}0445-{비}{강도2}0600-{비}{강도1}0900-{비}{강도2}1200-{비}{강도0}1500-{비}{강도1}1800-1925. {비}2135-2225.,
108,서울,2025-08-14,25.5,47.8,2.2,91.1,0,,9.3,12,7,0.0241,0.0124,0.26,0.0032,{비}0001-{비}{강도1}0300-{비}{강도0}0600-{비}{강도0}0900-1155. {비}1445-{비}{강도0}1500-1520.,
108,서울,2025-08-15,27.1,0,1.7,84.3,4.9,,4.6,20,12,0.0266,0.0135,0.29,0.0038,{박무}0145-{박무}{강도0}0300-{박무}{강도0}0600-0805. {소나기}1055-{소나기}{강도0}1200-1405.,
108,서울,2025-08-16,28.2,,2.2,76,6.9,,5.4,14,6,0.0209,0.0112,0.19,0.0046,,
108,서울,2025-08-17,28.4,,2.3,76.3,1.8,,8.1,15,10,0.0248,0.0068,0.18,0.006,,
108,서울,2025-08-18,28.9,2.2,3,75.6,5.4,,8.1,26,21,0.0228,0.0123,0.22,0.0077,{비}0152-{비}{강도0}0300-0342. {비}0430-0455. {비}1840-{비}{강도0}2100-2350.,
108,서울,2025-08-19,29.1,,3,75.3,6.2,,6.1,14,7,0.022,0.0104,0.19,0.0091,,
108,서울,2025-08-20,29.4,0,2.6,74.5,5.2,,7.8,16,9,0.025,0.0126,0.21,0.0109,{소나기}0115-0135. {소나기}0515-0540.,
108,서울,2025-08-21,29.8,,2.2,70.6,7.5,,5.8,15,10,0.0321,0.0117,0.2,0.0116,,
108,서울,2025-08-22,29.4,,2.1,71.5,9.5,,1.9,13,7,0.0281,0.0127,0.21,0.0117,,
108,서울,2025-08-23,29.3,,1.9,74.9,3.6,,4.3,17,11,0.0362,0.0097,0.22,0.0118,,
108,서울,2025-08-24,30.2,,1.7,69.4,6.3,,3.3,22,15,0.0427,0.0108,0.28,0.0122,,
108,서울,2025-08-25,28.7,17.1,2.8,80.6,2,,7.1,23,13,0.036,0.0136,0.3,0.009,{비}0845-{비}{강도0}0900-{비}{강도0}1200-1205. {비}1315-1330. {비}1440-1455. {비}1605-1635. {소나기}1710-1725. {소나기}1750-{소나기}{강도0}1800-1820. {소나기}1904-1940. {소나기}2155-2210. {비}2255-2355.,
108,서울,2025-08-26,27.6,5.4,2.8,81.8,5.6,,6,17,10,0.0407,0.0135,0.3,0.0023,{비}0010-0050. {비}0125-0150. {비}0215-{비}{강도0}0300-{비}{강도0}0600-{이슬비}0745-{이슬비}{강도0}0900-0930. {박무}0650-{박무}{강도0}0900-0940. {비}1045-1110.,
108,서울,2025-08-27,26.7,,1.6,73.8,2.6,,6.5,20,11,0.0474,0.0149,0.37,0.0015,,
108,서울,2025-08-28,28.3,,2.7,72.9,3,,8.1,22,14,0.0395,0.0164,0.34,0.001,,
108,서울,2025-08-29,29,32.2,3.5,82,4.3,,7.6,19,9,0.025,0.0123,0.21,0.0021,{비}0425-{비}{강도0}0600-0620. {비}0715-0755. {소나기}1607-1657. {소나기}1950-1959. {소나기}2045-{소나기}{강도0}2100-{소나기}{강도1}2400-,
108,서울,2025-08-30,28.4,23.9,2,81.1,5.8,,5.3,13,7,0.0274,0.0129,0.23,0.0005,-{소나기}-{소나기}{강도1}0300-0550. {소나기}0655-0720. {소나기}0840-{소나기}{강도0}0900-0920.,
108,서울,2025-08-31,28.5,0,2.4,75.3,5.9,,5.5,23,16,0.0229,0.0105,0.24,0.0007,{비}2352-2357.,
108,서울,2025-09-01,26.1,20.4,2.5,87.3,0.6,,9,12,7,0.0234,0.014,0.28,0.0035,{비}0145-0155. {비}0410-{비}{강도1}0600-0650. {비}0715-0740. {비}0805-{비}{강도0}0900-0930. {비}1240-1430. {비}1540-1550. {비}1725-{비}{강도1}1800-1830.,
108,서울,2025-09-02,26,,1.6,74.6,9.1,,3,17,9,0.0443,0.0104,0.3,0.0029,,
108,서울,2025-09-03,27.6,,1.9,67.5,9.5,,5.3,21,12,0.0458,0.0169,0.37,0.003,,
108,서울,2025-09-04,25.8,44.2,2.6,82.1,3.1,,6.5,10,6,0.0341,0.013,0.28,0.0026,{비}0050-{비}{강도1}0300-{비}{강도0}0600-{비}{강도0}0900-1045.,
108,서울,2025-09-05,27.9,,2.2,68.5,7.9,,4.3,16,9,0.0436,0.0153,0.3,0.0021,,
108,서울,2025-09-06,26.8,36.1,2.4,86.6,1.2,,8.3,18,11,0.0309,0.0134,0.29,0.0021,{비}0350-0410. {비}0450-0520. {비}0640-0715. {비}0745-{비}{강도1}0900-0940. {박무}0855-{박무}{강도1}0900-0945. {비}0955-1110. {비}1220-1245. {비}1410-1420. {비}1555-1559. {비}1625-1750. {비}1854-1859. {비}1930-2040. {비}2250-{비}{강도0}2400-,
108,서울,2025-09-07,25.3,0.2,2.1,77.5,1.7,,7.1,15,8,0.0428,0.0074,0.31,0.0021,-{비}-0050. {비}0245-0259. {달코로나}2350-,
108,서울,2025-09-08,24.4,0,1.8,73,3.9,,8,25,12,0.0365,0.0154,0.42,0.0022,-{달코로나}-0020. {비}2015-{비}{강도0}2100-{비}{강도0}2400-,
108,서울,2025-09-09,23.7,0,1.6,71.9,1,,7.3,33,16,0.0353,0.0181,0.44,0.0023,-{비}-{비}{강도0}0300-0530.,
108,서울,2025-09-10,24.8,,1.7,61.1,11.9,,0,25,12,0.0291,0.0185,0.37,0.0022,,
108,서울,2025-09-11,25.8,,2.5,57.6,11.8,,2.8,21,11,0.0284,0.0187,0.35,0.0022,,
108,서울,2025-09-12,23.9,6.8,2.7,68.8,0.3,,9.5,20,10,0.0334,0.0164,0.31,0.0021,{비}1640-{비}{강도0}1800-{비}{강도0}2100-{비}{강도0}2400-,
108,서울,2025-09-13,23.3,63.7,2.4,81,,,8.9,5,3,0.0396,0.0114,0.23,0.002,-{비}-{비}{강도2}0300-{비}{강도0}0600-0820. {비}0925-0940.,
108,서울,2025-09-14,24.8,,1.6,72,5.7,,6,11,5,0.043,0.0119,0.28,0.0021,,
108,서울,2025-09-15,25.7,,1.5,71.6,9.4,,4.3,19,11,0.0437,0.0202,0.38,0.0021,,
108,서울,2025-09-16,23.7,17.5,1.5,86.8,0.7,,7.5,21,13,0.0231,0.0272,0.44,0.0022,{비}1059-1115. {비}1330-{비}{강도1}1500-1610. {비}1805-1830. {비}1840-1935. {박무}2250-{박무}{강도0}2400-,
108,서울,2025-09-17,22.7,52.7,1.7,92,0.4,,8.5,12,5,0.0269,0.0171,0.35,0.0022,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1130. {비}0648-0658. {비}0755-{비}{강도0}0900-{비}{강도1}1200-1250. {비}1320-{비}{강도0}1500-1645.,
108,서울,2025-09-18,22.1,,2.6,74.4,6.1,,6.6,11,4,0.0208,0.0128,0.27,0.002,,
108,서울,2025-09-19,19.4,13.8,2.8,82,0,,9.9,14,6,0.02,0.0168,0.3,0.002,{비}0855-{비}{강도0}0900-{비}{강도0}1200-{비}{강도0}1500-{비}{강도0}1800-{비}{강도0}2100-{비}{강도1}2400- {박무}2125-2210.,
108,서울,2025-09-20,20,35.3,1.8,85.4,1.2,,8.9,5,2,0.0329,0.0093,0.23,0.002,-{비}-{비}{강도1}0300-{비}{강도0}0600-0640. {이슬비}0730-0830. {박무}0750-0805. {비}1750-{비}{강도0}1800-1845.,
108,서울,2025-09-21,21.6,,2.1,67,10.2,,4.1,7,3,0.0329,0.0089,0.22,0.002,,
108,서울,2025-09-22,21.3,,2.5,59.8,4.3,,8.8,12,5,0.029,0.015,0.27,0.002,,
108,서울,2025-09-23,22.7,0,2.4,56.5,5.2,,8.1,14,6,0.0296,0.0176,0.29,0.0021,{비}1907-1922. {비}2157-2217. {비}2235-2250.,
108,서울,2025-09-24,22,35.2,2.1,81.8,0.1,,8.3,14,6,0.027,0.0224,0.34,0.0021,{비}1110-{비}{강도0}1200-{비}{강도1}1500-{비}{강도0}1800-{비}{강도0}2100-2150. {박무}2145-2350. {이슬비}2250-2340.,
108,서울,2025-09-25,22.5,0.3,1.4,80,5.5,,6.1,15,8,0.0392,0.0162,0.33,0.0023,{비}0010-0110. {비}0330-0345. {박무}2345-{박무}{강도0}2400-,
108,서울,2025-09-26,21.7,,1.4,78.1,8.1,,3,28,18,0.0365,0.0201,0.45,0.0022,-{박무}-{박무}{강도0}0300-{박무}{강도0}0600-{박무}{강도0}0900-1105.,
108,서울,2025-09-27,22.5,,1.9,71.1,8.3,,4,26,16,0.0309,0.0225,0.43,0.0023,,
108,서울,2025-09-28,20,44.5,1.7,85.6,0.9,,9.1,14,10,0.0422,0.0119,0.35,0.0022,{비}0420-{비}{강도0}0600-{비}{강도1}0900-{비}{강도0}1200-1215.,
108,서울,2025-09-29,19.6,,1.5,77.8,4.9,,4,27,17,0.0417,0.0159,0.39,0.0023,{박무}0535-{박무}{강도0}0600-0755. {햇무리}0950-1035.,
108,서울,2025-09-30,19.8,,1.4,81.3,1.2,,6.1,32,20,0.0315,0.0264,0.48,0.0026,{박무}0450-{박무}{강도0}0600-0835. {박무}1050-{박무}{강도0}1200-1335. {박무}2020-{박무}{강도0}2100-{박무}{강도0}2400-,
108,서울,2025-10-01,20.5,,1.7,78.1,4.7,,4.8,29,20,0.0404,0.0232,0.48,0.0027,-{박무}-{박무}{강도0}0300-{박무}{강도1}0600-{박무}{강도0}0900-1105.,
108,서울,2025-10-02,21.4,,1.5,74.5,5.7,,9,28,17,0.0351,0.0256,0.45,0.0024,{박무}0430-0505. {박무}0555-{박무}{강도0}0600-{박무}{강도0}0900-0910.,
108,서울,2025-10-03,21.2,0.8,2.4,75.5,0,,9.6,26,17,0.0293,0.0178,0.36,0.0025,{비}0330-{비}{강도0}0600-0650. {박무}0455-0530. {비}0750-{비}{강도0}0900-1050. {비}1255-{비}{강도0}1500-1555.,
108,서울,2025-10-04,22.5,0,1.9,74.6,0.6,,9.4,11,5,0.0402,0.0113,0.29,0.0023,{비}0850-{비}{강도0}0900-0940. {비}1150-{비}{강도0}1200-1245. {비}2001-2025. {비}2355-{비}{강도0}2400-,
